ABSOLUTE_LOAD,ACCELERATOR_POS_D,ACCELERATOR_POS_E,BAROMETRIC_PRESSURE,DISTANCE_W_MIL,INTAKE_PRESSURE,INTAKE_TEMP,MAF,RELATIVE_THROTTLE_POS,RPM,RUN_TIME,SPEED,THROTTLE_POS,time
7.450980392156863,31.764705882352942,20.784313725490197,96,541,38,17,2.82,3.9215686274509802,3119.0,3102,86,12.549019607843137,1508613971.031065
8.627450980392156,31.764705882352942,20.784313725490197,96,541,14,17,3.1,3.9215686274509802,2551.75,3102,85,13.333333333333334,1508613971.633466
8.627450980392156,32.549019607843135,21.176470588235293,96,541,14,17,2.69,4.313725490196078,2107.25,3102,84,12.941176470588236,1508613972.260948
15.294117647058822,34.509803921568626,23.529411764705884,96,541,15,17,4.6000000000000005,9.019607843137255,2453.5,3104,82,14.509803921568627,1508613972.9409435
58.8235294117647,37.254901960784316,25.88235294117647,96,541,36,17,24.150000000000002,16.07843137254902,2411.5,3104,81,23.529411764705884,1508613973.58329
58.8235294117647,37.64705882352941,26.666666666666668,96,541,78,17,25.43,17.254901960784313,2448.75,3105,82,25.49019607843137,1508613974.238454
60.78431372549019,38.03921568627451,26.666666666666668,96,541,81,17,26.76,17.647058823529413,2473.75,3105,83,26.274509803921568,1508613974.8609898
61.568627450980394,38.431372549019606,27.058823529411764,96,541,82,17,27.61,17.647058823529413,2505.5,3107,84,26.666666666666668,1508613975.5708292
61.568627450980394,38.431372549019606,27.058823529411764,96,541,82,17,28.13,18.03921568627451,2538.75,3107,85,27.058823529411764,1508613976.2135327
60.78431372549019,38.03921568627451,26.666666666666668,96,542,82,17,28.650000000000002,17.647058823529413,2574.75,3107,87,27.058823529411764,1508613976.8572412
52.549019607843135,36.470588235294116,25.098039215686274,96,542,81,17,28.13,14.117647058823529,2605.75,3108,88,25.88235294117647,1508613977.505995
49.411764705882355,36.07843137254902,24.705882352941178,96,542,71,17,22.91,13.72549019607843,2626.75,3108,88,22.745098039215687,1508613978.1360095
12.941176470588236,31.764705882352942,20.784313725490197,96,542,67,16,4.94,3.9215686274509802,2645.0,3110,89,13.333333333333334,1508613978.8060012
7.8431372549019605,31.372549019607842,20.784313725490197,96,542,16,16,2.72,3.9215686274509802,2602.75,3110,88,12.941176470588236,1508613979.4734838
7.450980392156863,31.764705882352942,20.784313725490197,96,542,13,16,2.82,3.9215686274509802,2565.75,3110,86,12.941176470588236,1508613980.130995
21.176470588235293,34.90196078431372,23.92156862745098,96,542,13,17,3.63,10.196078431372548,2521.75,3112,85,15.686274509803921,1508613980.76855
47.05882352941176,36.470588235294116,25.098039215686274,96,542,44,17,20.41,13.72549019607843,2496.75,3112,84,21.568627450980394,1508613981.4759748
54.11764705882353,36.86274509803921,25.49019607843137,96,542,70,17,24.94,14.901960784313726,2520.0,3113,85,23.92156862745098,1508613982.1060476
45.88235294117647,34.90196078431372,23.529411764705884,96,542,75,17,23.68,11.372549019607844,2536.5,3113,85,23.529411764705884,1508613982.7305858
25.49019607843137,31.372549019607842,20.784313725490197,96,542,58,17,18.1,4.313725490196078,2558.25,3113,86,20.0,1508613983.4084764
9.411764705882353,33.333333333333336,22.352941176470587,96,542,21,17,2.65,5.490196078431373,2526.5,3115,86,13.333333333333334,1508613984.0909917
31.372549019607842,34.509803921568626,23.529411764705884,96,542,21,17,11.870000000000001,10.588235294117647,2526.75,3115,85,18.431372549019606,1508613984.7159357
17.254901960784313,31.764705882352942,20.784313725490197,96,542,49,17,11.870000000000001,3.9215686274509802,2509.5,3116,84,14.117647058823529,1508613985.311112
8.235294117647058,31.764705882352942,20.784313725490197,96,542,17,17,2.92,3.9215686274509802,2507.75,3116,84,12.941176470588236,1508613985.9634995
8.235294117647058,31.372549019607842,20.784313725490197,96,542,14,17,2.92,3.9215686274509802,2458.25,3116,83,12.941176470588236,1508613986.606053
8.235294117647058,31.764705882352942,20.784313725490197,96,542,14,17,2.92,3.9215686274509802,2412.0,3118,81,13.333333333333334,1508613987.3060384
8.627450980392156,31.764705882352942,20.784313725490197,96,542,14,17,2.92,3.9215686274509802,2321.25,3118,78,12.941176470588236,1508613987.9163728
8.627450980392156,31.764705882352942,20.784313725490197,96,542,14,17,2.96,3.9215686274509802,2235.75,3120,75,13.333333333333334,1508613988.5610738
9.019607843137255,32.549019607843135,21.568627450980394,96,542,14,18,2.89,3.9215686274509802,2180.5,3120,73,12.941176470588236,1508613989.2135227
16.07843137254902,32.94117647058823,21.568627450980394,96,542,16,18,6.04,6.2745098039215685,2150.5,3120,72,15.294117647058824,1508613989.8635857
40.78431372549019,35.294117647058826,24.313725490196077,96,542,22,18,12.15,11.764705882352942,2132.0,3121,72,19.215686274509803,1508613990.5060437
47.84313725490196,34.509803921568626,23.137254901960784,96,542,63,18,19.44,10.980392156862745,2153.75,3121,72,21.568627450980394,1508613991.217333
35.68627450980392,31.764705882352942,20.784313725490197,96,542,59,18,14.18,7.450980392156863,2184.0,3123,74,18.431372549019606,1508613991.885986
11.76470588235294,31.764705882352942,20.784313725490197,96,542,34,18,3.1,3.9215686274509802,2192.75,3123,74,13.333333333333334,1508613992.489735
25.88235294117647,34.509803921568626,23.529411764705884,96,542,14,18,5.33,9.803921568627452,2169.25,3124,73,15.686274509803921,1508613993.165942
43.13725490196078,35.294117647058826,23.92156862745098,96,542,46,18,16.95,10.980392156862745,2169.75,3124,73,20.0,1508613993.8610349
49.411764705882355,35.68627450980392,24.705882352941178,96,542,61,18,19.3,12.549019607843137,2199.0,3124,74,21.568627450980394,1508613994.5111125
22.352941176470587,31.764705882352942,20.784313725490197,96,542,67,18,17.330000000000002,3.9215686274509802,2235.25,3126,75,17.254901960784313,1508613995.173589
9.803921568627452,31.764705882352942,20.784313725490197,96,542,21,18,3.0,3.9215686274509802,2234.5,3126,76,12.941176470588236,1508613995.8461168
9.411764705882353,32.15686274509804,21.176470588235293,96,542,14,18,2.92,4.313725490196078,2228.0,3128,75,13.333333333333334,1508613996.4810383
29.41176470588235,34.11764705882353,22.745098039215687,96,542,15,18,10.74,9.411764705882353,2195.0,3128,74,18.03921568627451,1508613997.1386943
32.94117647058823,34.11764705882353,23.137254901960784,96,542,44,18,12.99,9.411764705882353,2223.0,3128,75,18.431372549019606,1508613997.826099
34.90196078431372,34.11764705882353,22.745098039215687,96,542,46,18,14.5,9.411764705882353,2253.5,3129,76,18.823529411764707,1508613998.5631804
23.92156862745098,32.94117647058823,21.568627450980394,96,542,46,18,12.42,6.2745098039215685,2273.75,3129,76,17.647058823529413,1508613999.2060645
10.980392156862745,31.764705882352942,20.784313725490197,96,542,27,18,4.32,3.9215686274509802,2292.25,3131,77,13.333333333333334,1508613999.8311138
8.627450980392156,31.764705882352942,20.784313725490197,96,542,14,17,2.86,3.9215686274509802,2295.5,3131,77,12.941176470588236,1508614000.4586706
8.627450980392156,32.94117647058823,21.96078431372549,96,542,14,18,2.79,3.9215686274509802,2277.5,3132,77,12.941176470588236,1508614001.1861136
18.823529411764707,33.333333333333336,22.352941176470587,96,542,17,18,7.8500000000000005,7.0588235294117645,2255.75,3132,76,16.07843137254902,1508614001.8586216
29.41176470588235,34.509803921568626,23.529411764705884,96,542,28,18,12.05,9.411764705882353,2283.5,3132,77,18.03921568627451,1508614002.5111732
41.568627450980394,34.90196078431372,23.529411764705884,96,542,47,18,17.59,10.980392156862745,2305.75,3134,77,20.0,1508614003.1560202
40.0,34.509803921568626,23.529411764705884,96,542,56,18,16.7,10.588235294117647,2338.5,3134,79,19.607843137254903,1508614003.7886193
23.137254901960784,31.764705882352942,20.784313725490197,96,542,53,18,15.15,4.705882352941177,2365.5,3136,80,18.431372549019606,1508614004.4059021
9.411764705882353,31.764705882352942,20.784313725490197,96,542,21,18,2.86,3.9215686274509802,2365.25,3136,80,12.941176470588236,1508614005.056124
8.627450980392156,31.764705882352942,20.784313725490197,96,542,14,18,2.92,3.9215686274509802,2349.0,3136,79,13.333333333333334,1508614005.656117
27.058823529411764,34.509803921568626,23.137254901960784,96,542,13,18,3.47,10.196078431372548,2323.75,3137,78,17.254901960784313,1508614006.3061726
36.470588235294116,34.509803921568626,23.137254901960784,96,542,44,18,15.15,10.196078431372548,2327.25,3137,78,19.215686274509803,1508614006.958684
36.470588235294116,34.509803921568626,23.137254901960784,96,542,50,18,15.26,10.196078431372548,2332.0,3139,79,19.215686274509803,1508614007.606159
36.86274509803921,34.509803921568626,23.137254901960784,96,542,50,18,15.38,10.196078431372548,2345.0,3139,79,19.215686274509803,1508614008.2361598
36.470588235294116,34.11764705882353,23.137254901960784,96,542,50,18,15.26,9.803921568627452,2354.5,3139,79,19.215686274509803,1508614008.8608372
25.098039215686274,31.372549019607842,20.784313725490197,96,542,49,17,15.15,4.705882352941177,2359.5,3140,79,19.215686274509803,1508614009.5086782
9.411764705882353,31.764705882352942,20.784313725490197,96,542,22,17,2.72,3.9215686274509802,2345.75,3140,79,12.941176470588236,1508614010.181183
8.627450980392156,31.764705882352942,20.784313725490197,96,542,14,17,2.92,3.9215686274509802,2318.0,3142,78,13.333333333333334,1508614010.8936322
8.627450980392156,32.94117647058823,21.96078431372549,96,542,14,17,3.0,3.9215686274509802,2268.5,3142,76,13.333333333333334,1508614011.5587373
22.745098039215687,33.72549019607843,22.745098039215687,96,542,17,17,9.03,7.8431372549019605,2235.5,3142,75,16.862745098039216,1508614012.206138
41.568627450980394,35.68627450980392,25.098039215686274,96,542,34,18,13.68,12.549019607843137,2224.5,3144,75,19.215686274509803,1508614012.8605914
54.509803921568626,36.07843137254902,23.92156862745098,96,542,66,18,22.150000000000002,13.72549019607843,2234.5,3144,75,23.137254901960784,1508614013.511209
15.294117647058822,31.372549019607842,20.784313725490197,96,542,70,18,3.71,3.9215686274509802,2256.5,3145,76,13.333333333333334,1508614014.1886313
9.411764705882353,31.764705882352942,20.784313725490197,96,542,16,17,2.79,3.9215686274509802,2225.5,3145,75,12.941176470588236,1508614014.8684275
10.980392156862745,33.72549019607843,23.137254901960784,96,542,14,17,3.0300000000000002,6.666666666666667,2195.0,3145,74,13.333333333333334,1508614015.523484
43.92156862745098,34.90196078431372,23.92156862745098,96,542,25,17,15.38,11.372549019607844,2201.75,3147,73,20.0,1508614016.141162
45.490196078431374,34.90196078431372,23.529411764705884,96,542,60,17,17.97,11.372549019607844,2179.0,3147,73,20.392156862745097,1508614016.7874353
23.92156862745098,31.764705882352942,20.784313725490197,96,542,60,17,17.2,4.313725490196078,2199.25,3148,74,20.0,1508614017.4587872
20.0,33.333333333333336,22.352941176470587,96,542,21,17,4.0,7.8431372549019605,2184.5,3148,74,16.07843137254902,1508614018.2326097
30.19607843137255,33.72549019607843,22.745098039215687,96,542,31,17,10.91,9.019607843137255,2170.25,3150,73,17.647058823529413,1508614018.9061115
36.86274509803921,34.11764705882353,23.137254901960784,96,542,42,17,14.39,9.803921568627452,2164.25,3150,73,18.823529411764707,1508614019.6811824
36.07843137254902,31.764705882352942,20.784313725490197,96,542,50,17,14.71,7.450980392156863,2172.25,3152,73,18.823529411764707,1508614020.4836
12.549019607843137,31.764705882352942,20.784313725490197,96,542,31,17,3.3200000000000003,3.9215686274509802,2167.0,3152,73,13.333333333333334,1508614021.1674871
14.117647058823529,32.94117647058823,21.96078431372549,96,542,15,17,3.59,6.2745098039215685,2133.5,3152,72,14.509803921568627,1508614021.7861981
28.235294117647058,34.509803921568626,23.529411764705884,96,542,23,17,8.39,10.196078431372548,2132.0,3153,71,17.254901960784313,1508614022.408709
53.333333333333336,35.68627450980392,24.705882352941178,96,542,47,17,18.240000000000002,13.333333333333334,2109.0,3153,71,21.568627450980394,1508614023.0337045
17.254901960784313,34.509803921568626,23.529411764705884,96,543,70,17,6.93,7.450980392156863,2124.25,3155,71,13.72549019607843,1508614023.6537197
50.19607843137255,35.294117647058826,24.313725490196077,96,543,39,17,19.85,12.156862745098039,2120.25,3155,71,21.176470588235293,1508614024.3637035
52.15686274509804,36.07843137254902,24.705882352941178,96,543,66,17,19.3,13.333333333333334,2132.0,3155,72,21.568627450980394,1508614025.0136743
54.90196078431372,36.07843137254902,25.098039215686274,96,543,72,17,21.13,13.72549019607843,2155.75,3156,73,22.352941176470587,1508614025.6587617
58.8235294117647,36.86274509803921,25.88235294117647,96,543,72,16,23.06,15.294117647058824,2184.5,3156,73,23.529411764705884,1508614026.3098862
59.6078431372549,36.86274509803921,25.49019607843137,96,543,78,16,23.68,15.294117647058824,2216.5,3158,75,24.313725490196077,1508614026.9810562
58.431372549019606,36.470588235294116,25.098039215686274,96,543,77,16,23.68,14.509803921568627,2244.5,3158,75,23.92156862745098,1508614027.6612267
50.19607843137255,35.294117647058826,24.313725490196077,96,543,75,16,21.86,12.549019607843137,2273.75,3158,77,22.745098039215687,1508614028.3449445
41.96078431372549,31.764705882352942,20.784313725490197,96,543,65,16,20.7,5.098039215686274,2300.5,3160,77,21.568627450980394,1508614028.9862397
10.588235294117647,31.372549019607842,20.784313725490197,96,543,29,16,3.0700000000000003,3.9215686274509802,2295.0,3160,77,13.333333333333334,1508614029.6361032
21.176470588235293,33.72549019607843,22.745098039215687,96,543,14,16,3.79,8.627450980392156,2259.75,3161,76,14.901960784313726,1508614030.3337438
30.19607843137255,33.72549019607843,22.745098039215687,96,543,34,16,12.05,9.019607843137255,2236.5,3161,75,18.03921568627451,1508614031.013759
30.588235294117645,33.72549019607843,22.745098039215687,96,543,41,16,12.15,9.019607843137255,2225.75,3163,75,18.03921568627451,1508614031.6887636
32.15686274509804,34.11764705882353,22.745098039215687,96,543,42,16,12.52,9.411764705882353,2219.0,3163,75,18.03921568627451,1508614032.33371
33.72549019607843,34.11764705882353,22.745098039215687,96,543,44,16,13.38,9.411764705882353,2214.5,3163,74,18.431372549019606,1508614032.9712944
14.901960784313726,31.764705882352942,20.784313725490197,96,543,45,16,6.640000000000001,3.9215686274509802,2213.0,3164,74,14.117647058823529,1508614033.608702
9.411764705882353,31.372549019607842,20.784313725490197,96,543,15,16,2.96,4.313725490196078,2167.25,3164,73,13.333333333333334,1508614034.3337092
9.803921568627452,31.372549019607842,20.784313725490197,96,543,14,16,3.1,4.313725490196078,2119.0,3166,71,13.333333333333334,1508614035.0436373
10.588235294117647,31.764705882352942,20.784313725490197,96,543,15,16,2.92,3.9215686274509802,1982.5,3166,66,14.117647058823529,1508614035.6599844
10.980392156862745,31.372549019607842,20.784313725490197,96,543,17,17,3.17,4.313725490196078,1827.0,3166,61,13.333333333333334,1508614036.293774
11.372549019607844,31.764705882352942,20.784313725490197,96,543,19,17,3.36,3.9215686274509802,1745.0,3168,59,13.333333333333334,1508614036.9672737
11.372549019607844,31.372549019607842,20.784313725490197,96,543,18,17,3.0700000000000003,3.9215686274509802,1706.75,3168,57,13.333333333333334,1508614037.6062663
12.156862745098039,31.764705882352942,20.784313725490197,96,543,19,18,3.4,3.9215686274509802,1668.25,3169,56,13.333333333333334,1508614038.2562754
11.76470588235294,34.11764705882353,23.137254901960784,96,543,19,18,2.96,5.490196078431373,1625.0,3169,55,13.333333333333334,1508614038.9062266
55.294117647058826,35.294117647058826,24.313725490196077,96,543,32,18,17.84,12.156862745098039,1636.5,3171,54,20.392156862745097,1508614039.536162
40.0,31.764705882352942,20.784313725490197,96,543,74,18,16.330000000000002,4.313725490196078,1620.75,3171,54,20.0,1508614040.1600087
16.470588235294116,31.764705882352942,20.784313725490197,96,543,38,18,3.17,4.313725490196078,1625.5,3171,55,13.333333333333334,1508614040.7312891
12.941176470588236,31.764705882352942,20.784313725490197,96,543,21,18,3.0700000000000003,3.9215686274509802,1617.75,3172,54,13.333333333333334,1508614041.390031
15.686274509803921,31.764705882352942,20.784313725490197,96,543,19,18,3.75,4.705882352941177,1321.25,3172,53,13.72549019607843,1508614042.0062544
30.19607843137255,33.72549019607843,22.745098039215687,96,543,27,18,4.22,8.627450980392156,966.75,3172,52,16.07843137254902,1508614042.6650772
36.86274509803921,35.294117647058826,24.313725490196077,96,543,36,18,6.87,11.372549019607844,1892.75,3174,51,18.03921568627451,1508614043.3637547
53.72549019607843,35.294117647058826,24.313725490196077,96,543,62,18,18.76,12.156862745098039,1880.0,3174,51,21.568627450980394,1508614044.0113556
30.19607843137255,31.372549019607842,20.784313725490197,96,543,70,18,16.82,4.705882352941177,1922.75,3176,53,18.823529411764707,1508614044.6562848
13.333333333333334,31.764705882352942,20.784313725490197,96,543,29,18,3.29,3.9215686274509802,1932.5,3176,53,13.333333333333334,1508614045.2938104
17.254901960784313,34.509803921568626,23.529411764705884,96,543,16,18,4.89,9.019607843137255,1889.25,3177,52,15.294117647058824,1508614045.9813528
60.0,36.470588235294116,25.49019607843137,96,543,46,18,20.13,14.117647058823529,1898.5,3177,51,21.96078431372549,1508614046.6713011
62.35294117647059,36.86274509803921,25.49019607843137,96,543,79,18,21.71,15.294117647058824,1927.75,3177,53,24.313725490196077,1508614047.3062973
62.745098039215684,36.86274509803921,25.88235294117647,96,543,80,18,22.150000000000002,15.686274509803921,1984.75,3179,54,24.313725490196077,1508614047.9626288
72.54901960784314,40.3921568627451,29.019607843137255,96,543,81,17,27.96,21.96078431372549,2046.0,3179,56,29.41176470588235,1508614048.5562668
74.11764705882352,42.35294117647059,30.980392156862745,96,543,90,17,28.650000000000002,25.49019607843137,2125.75,3180,58,32.15686274509804,1508614049.1812952
75.29411764705883,43.529411764705884,32.549019607843135,96,543,91,17,31.19,28.235294117647058,2205.0,3180,61,36.470588235294116,1508614049.861313
76.47058823529412,45.88235294117647,35.294117647058826,96,543,92,17,31.95,32.549019607843135,2299.0,3180,63,38.431372549019606,1508614050.5113022
78.0392156862745,46.666666666666664,35.294117647058826,96,543,93,16,34.46,34.509803921568626,2394.0,3182,66,43.92156862745098,1508614051.176296
78.43137254901961,46.27450980392157,35.294117647058826,96,543,93,16,36.09,34.11764705882353,2505.75,3182,68,43.529411764705884,1508614051.8613403
79.6078431372549,46.27450980392157,35.294117647058826,96,543,93,16,38.0,34.509803921568626,2608.75,3184,71,43.529411764705884,1508614052.5313218
80.0,46.27450980392157,35.294117647058826,96,543,93,16,40.87,34.509803921568626,2711.0,3184,74,43.529411764705884,1508614053.2137113
78.43137254901961,46.27450980392157,34.90196078431372,96,543,93,16,41.54,34.11764705882353,2807.0,3184,77,43.13725490196079,1508614053.8613477
78.0392156862745,46.27450980392157,34.90196078431372,96,543,93,15,42.93,34.11764705882353,2919.0,3185,80,43.13725490196079,1508614054.542647
14.117647058823529,31.372549019607842,20.784313725490197,96,543,92,15,7.16,3.9215686274509802,3016.0,3185,83,13.72549019607843,1508614055.186251
9.019607843137255,33.333333333333336,23.137254901960784,96,543,15,15,3.0300000000000002,4.313725490196078,2767.25,3187,82,13.72549019607843,1508614055.8614032
42.745098039215684,35.294117647058826,24.313725490196077,96,543,18,15,19.85,11.764705882352942,2220.25,3187,81,20.784313725490197,1508614056.508845
56.470588235294116,37.64705882352941,26.274509803921568,96,543,57,15,20.98,16.07843137254902,2433.25,3188,82,22.352941176470587,1508614057.1314325
61.17647058823529,37.64705882352941,26.666666666666668,96,543,78,15,27.1,17.254901960784313,2464.25,3188,83,25.49019607843137,1508614057.7988565
52.94117647058823,34.90196078431372,23.529411764705884,96,543,81,15,26.42,12.941176470588236,2502.75,3188,84,23.92156862745098,1508614058.4313664
36.07843137254902,34.509803921568626,23.529411764705884,96,543,61,15,15.030000000000001,10.588235294117647,2538.5,3190,85,19.215686274509803,1508614059.1088152
38.8235294117647,34.509803921568626,23.529411764705884,96,543,51,15,17.71,10.588235294117647,2549.5,3190,85,20.0,1508614059.80632
38.431372549019606,34.90196078431372,23.529411764705884,96,543,52,15,17.59,10.588235294117647,2556.0,3192,86,20.0,1508614060.4926188
38.8235294117647,34.90196078431372,23.529411764705884,96,543,52,15,17.71,10.980392156862745,2567.75,3192,87,20.0,1508614061.1151907
43.13725490196078,35.294117647058826,24.313725490196077,96,543,52,15,18.89,12.156862745098039,2583.0,3192,87,20.784313725490197,1508614061.768856
47.84313725490196,35.68627450980392,24.705882352941178,96,543,59,15,22.45,12.941176470588236,2603.0,3193,87,22.352941176470587,1508614062.4088655
47.450980392156865,36.07843137254902,25.098039215686274,96,543,64,15,22.150000000000002,13.333333333333334,2621.75,3193,88,21.96078431372549,1508614063.058633
52.549019607843135,36.470588235294116,25.098039215686274,96,543,65,15,26.42,14.509803921568627,2648.25,3195,89,23.92156862745098,1508614063.758949
49.80392156862745,31.372549019607842,20.784313725490197,96,543,69,15,24.94,8.627450980392156,2669.0,3195,90,23.529411764705884,1508614064.4088492
9.019607843137255,31.764705882352942,20.784313725490197,96,543,36,15,3.25,3.9215686274509802,2678.75,3195,90,13.333333333333334,1508614065.081461
7.8431372549019605,31.372549019607842,20.784313725490197,96,543,14,15,3.0700000000000003,3.9215686274509802,2648.75,3196,89,13.333333333333334,1508614065.7413065
22.352941176470587,34.11764705882353,22.745098039215687,96,543,14,15,3.5100000000000002,9.411764705882353,2618.0,3196,88,16.862745098039216,1508614066.3813064
36.07843137254902,34.509803921568626,23.137254901960784,96,543,37,15,14.92,10.588235294117647,2603.25,3198,88,19.607843137254903,1508614067.031036
28.235294117647058,32.94117647058823,21.568627450980394,96,543,48,16,15.610000000000001,6.666666666666667,2608.0,3198,88,19.215686274509803,1508614067.6563258
17.254901960784313,32.94117647058823,21.568627450980394,96,543,28,16,6.47,7.0588235294117645,2603.25,3198,87,15.686274509803921,1508614068.2813675
17.254901960784313,32.94117647058823,21.568627450980394,96,543,25,16,7.22,6.666666666666667,2588.0,3200,87,16.07843137254902,1508614068.9087768
17.647058823529413,32.94117647058823,21.568627450980394,96,543,24,16,7.72,7.0588235294117645,2580.5,3200,87,16.07843137254902,1508614069.593892
15.294117647058822,32.94117647058823,21.568627450980394,96,543,25,16,6.2,6.2745098039215685,2559.25,3201,86,15.294117647058824,1508614070.2436898
16.470588235294116,32.94117647058823,21.568627450980394,96,543,23,16,7.46,6.666666666666667,2555.5,3201,86,16.07843137254902,1508614070.8676474
15.686274509803921,32.549019607843135,21.568627450980394,96,543,23,16,6.640000000000001,5.882352941176471,2527.0,3201,85,15.686274509803921,1508614071.4838893
14.117647058823529,32.94117647058823,21.568627450980394,96,543,21,16,5.63,6.2745098039215685,2515.0,3203,84,15.294117647058824,1508614072.1314354
16.07843137254902,32.94117647058823,21.568627450980394,96,543,21,16,6.87,6.666666666666667,2499.5,3203,84,15.686274509803921,1508614072.7863996
18.823529411764707,32.94117647058823,21.96078431372549,96,543,23,16,7.34,7.0588235294117645,2482.25,3204,84,16.470588235294116,1508614073.3339417
27.84313725490196,34.11764705882353,22.745098039215687,96,544,26,16,11.51,9.411764705882353,2476.5,3204,83,18.03921568627451,1508614074.0013342
29.80392156862745,34.11764705882353,22.745098039215687,96,544,40,16,13.18,9.411764705882353,2471.75,3204,83,18.431372549019606,1508614074.583891
30.19607843137255,34.11764705882353,22.745098039215687,96,544,41,16,13.280000000000001,9.411764705882353,2478.25,3206,83,18.431372549019606,1508614075.2114322
29.80392156862745,34.11764705882353,22.745098039215687,96,544,41,16,13.280000000000001,9.411764705882353,2481.25,3206,83,18.431372549019606,1508614075.8564003
30.19607843137255,34.11764705882353,22.745098039215687,96,544,41,16,13.48,9.411764705882353,2483.5,3208,84,18.431372549019606,1508614076.4839036
30.19607843137255,34.11764705882353,22.745098039215687,96,544,41,16,13.38,9.411764705882353,2489.0,3208,84,18.431372549019606,1508614077.1161528
29.80392156862745,34.11764705882353,22.745098039215687,96,544,41,16,13.38,9.411764705882353,2493.0,3208,84,18.431372549019606,1508614077.7376888
