ABSOLUTE_LOAD,ACCELERATOR_POS_D,ACCELERATOR_POS_E,BAROMETRIC_PRESSURE,DISTANCE_W_MIL,INTAKE_PRESSURE,INTAKE_TEMP,MAF,RELATIVE_THROTTLE_POS,RPM,RUN_TIME,SPEED,THROTTLE_POS,time
13.72549019607843,33.333333333333336,22.352941176470587,96,509,18,38,3.17,4.705882352941177,1481.75,512,17,13.72549019607843,1508611382.3675113
26.666666666666668,34.509803921568626,23.137254901960784,96,509,27,38,5.48,7.0588235294117645,1080.25,513,16,15.294117647058824,1508611383.1462908
36.86274509803921,34.11764705882353,22.745098039215687,96,509,45,38,7.78,7.8431372549019605,1149.75,513,17,16.470588235294116,1508611384.0074632
21.56862745098039,31.372549019607842,20.784313725490197,96,509,53,38,3.25,4.313725490196078,1249.25,515,18,13.333333333333334,1508611384.718805
15.294117647058822,31.372549019607842,20.784313725490197,96,509,27,38,2.72,4.313725490196078,1273.0,515,18,13.333333333333334,1508611385.3525262
14.509803921568627,31.764705882352942,20.784313725490197,96,509,22,38,2.72,3.9215686274509802,1168.75,515,16,13.333333333333334,1508611386.0250127
18.431372549019606,31.764705882352942,20.784313725490197,96,509,23,38,2.86,4.313725490196078,960.0,516,14,13.333333333333334,1508611386.67378
20.784313725490197,31.764705882352942,20.784313725490197,96,509,29,38,2.86,4.313725490196078,797.25,516,11,13.333333333333334,1508611387.4875162
20.392156862745097,31.372549019607842,20.784313725490197,96,509,31,38,2.69,4.313725490196078,766.25,518,11,13.333333333333334,1508611388.2175355
21.176470588235293,31.372549019607842,20.784313725490197,96,509,31,38,2.72,4.705882352941177,763.0,518,11,13.333333333333334,1508611389.037538
25.49019607843137,31.372549019607842,20.784313725490197,96,509,36,38,4.22,3.9215686274509802,650.5,520,9,13.72549019607843,1508611389.719977
16.07843137254902,31.764705882352942,20.784313725490197,96,509,31,39,2.35,3.9215686274509802,939.75,520,8,12.941176470588236,1508611390.4475973
17.254901960784313,32.549019607843135,21.96078431372549,96,509,27,39,2.5300000000000002,3.9215686274509802,854.0,521,7,13.333333333333334,1508611391.1850526
36.86274509803921,34.90196078431372,23.529411764705884,96,509,28,39,10.17,8.235294117647058,894.5,521,6,17.647058823529413,1508611391.917533
31.764705882352942,34.90196078431372,23.529411764705884,96,509,46,39,9.85,8.235294117647058,1896.75,523,6,17.254901960784313,1508611392.8300633
35.294117647058826,33.72549019607843,21.96078431372549,96,509,49,38,9.25,7.450980392156863,1408.75,523,11,16.862745098039216,1508611393.6173108
16.862745098039216,33.72549019607843,22.352941176470587,96,509,43,38,4.69,5.490196078431373,1637.5,524,15,14.901960784313726,1508611394.492185
18.431372549019606,33.333333333333336,21.96078431372549,96,509,26,37,5.38,6.2745098039215685,1695.0,524,15,15.294117647058824,1508611395.2526283
12.156862745098039,31.372549019607842,20.784313725490197,96,509,27,37,3.25,4.313725490196078,1741.0,526,15,13.333333333333334,1508611396.022688
13.333333333333334,31.764705882352942,20.784313725490197,96,509,19,37,2.92,4.313725490196078,1543.75,526,13,13.333333333333334,1508611396.8576496
17.254901960784313,31.372549019607842,20.784313725490197,96,509,22,37,3.0300000000000002,3.9215686274509802,988.75,528,9,13.333333333333334,1508611397.5926404
17.254901960784313,31.764705882352942,20.784313725490197,96,509,25,37,2.5300000000000002,3.9215686274509802,860.5,528,5,12.941176470588236,1508611398.3926597
16.862745098039216,31.764705882352942,20.784313725490197,96,509,26,37,2.44,3.9215686274509802,858.5,529,0,12.941176470588236,1508611399.2825863
18.823529411764707,32.549019607843135,21.96078431372549,96,509,26,37,2.38,4.313725490196078,831.75,529,0,12.941176470588236,1508611399.9875994
50.19607843137255,35.68627450980392,24.313725490196077,96,509,30,38,10.57,9.803921568627452,815.0,529,0,18.431372549019606,1508611400.6176298
38.431372549019606,35.68627450980392,24.313725490196077,96,509,56,38,13.780000000000001,9.803921568627452,2085.25,531,0,19.215686274509803,1508611401.3947647
43.92156862745098,35.294117647058826,24.313725490196077,96,509,54,37,12.99,9.411764705882353,1810.25,531,6,18.823529411764707,1508611402.1526783
40.78431372549019,35.294117647058826,23.92156862745098,96,509,63,37,11.870000000000001,9.019607843137255,1415.5,532,13,18.431372549019606,1508611402.9926612
32.94117647058823,34.11764705882353,22.745098039215687,96,509,53,36,11.69,7.450980392156863,1922.75,532,17,18.03921568627451,1508611403.775194
24.705882352941178,34.509803921568626,23.137254901960784,96,509,37,36,9.03,8.235294117647058,2162.5,534,19,17.254901960784313,1508611404.44765
9.803921568627452,31.764705882352942,20.784313725490197,96,509,34,35,3.5500000000000003,3.9215686274509802,2316.5,534,20,12.549019607843137,1508611405.2925186
12.156862745098039,32.15686274509804,21.176470588235293,96,509,15,35,3.17,4.313725490196078,1847.5,536,20,13.333333333333334,1508611406.0251493
25.88235294117647,34.509803921568626,23.137254901960784,96,509,21,35,4.84,7.8431372549019605,1087.5,536,19,14.901960784313726,1508611406.8676562
37.254901960784316,34.509803921568626,23.137254901960784,96,509,44,35,9.620000000000001,8.235294117647058,1330.25,537,19,17.254901960784313,1508611407.5924945
36.470588235294116,35.294117647058826,24.313725490196077,96,509,52,35,9.620000000000001,8.627450980392156,1431.75,537,21,17.254901960784313,1508611408.2726648
25.88235294117647,32.94117647058823,21.568627450980394,96,509,57,35,10.74,5.490196078431373,1563.75,539,23,16.07843137254902,1508611408.9927132
16.862745098039216,33.333333333333336,21.96078431372549,96,509,32,35,4.94,6.2745098039215685,1695.25,539,25,14.901960784313726,1508611409.792729
17.647058823529413,32.94117647058823,21.568627450980394,96,509,27,35,5.28,5.490196078431373,1701.75,540,24,14.901960784313726,1508611410.4727564
15.294117647058822,32.94117647058823,21.568627450980394,96,509,24,35,4.36,5.490196078431373,1683.0,540,24,14.509803921568627,1508611411.417742
16.07843137254902,32.94117647058823,21.568627450980394,96,509,24,35,4.46,5.490196078431373,1656.0,542,24,14.509803921568627,1508611412.185223
16.07843137254902,32.94117647058823,21.568627450980394,96,509,24,35,4.46,5.490196078431373,1657.75,542,24,14.509803921568627,1508611412.990275
18.03921568627451,33.333333333333336,22.352941176470587,96,509,25,35,4.99,6.2745098039215685,1625.25,544,23,14.901960784313726,1508611413.8514285
19.607843137254903,33.333333333333336,22.352941176470587,96,509,28,35,5.63,6.2745098039215685,1619.25,544,23,15.294117647058824,1508611414.7202249
19.607843137254903,33.72549019607843,22.352941176470587,96,509,29,35,5.63,6.2745098039215685,1631.0,545,24,15.294117647058824,1508611415.4727721
19.607843137254903,33.333333333333336,22.352941176470587,96,509,29,35,5.78,6.2745098039215685,1646.75,545,24,15.294117647058824,1508611416.2777731
20.392156862745097,33.72549019607843,22.352941176470587,96,509,29,35,5.84,6.666666666666667,1662.75,547,24,15.686274509803921,1508611417.0726225
20.784313725490197,33.72549019607843,22.352941176470587,96,509,30,35,6.25,6.666666666666667,1669.75,547,24,15.686274509803921,1508611417.8628716
20.392156862745097,33.72549019607843,22.352941176470587,96,509,31,35,6.140000000000001,6.666666666666667,1710.25,548,25,15.686274509803921,1508611418.6003635
19.607843137254903,33.333333333333336,22.352941176470587,96,509,30,34,6.09,6.2745098039215685,1741.25,548,25,15.686274509803921,1508611419.5146909
17.647058823529413,33.333333333333336,21.96078431372549,96,509,29,34,5.18,5.882352941176471,1748.75,550,25,15.294117647058824,1508611420.175297
17.647058823529413,33.333333333333336,21.96078431372549,96,509,27,34,5.48,6.2745098039215685,1748.75,550,25,15.294117647058824,1508611420.9978523
17.647058823529413,33.333333333333336,21.96078431372549,96,509,27,34,5.53,6.2745098039215685,1743.0,552,25,15.294117647058824,1508611421.7403328
18.431372549019606,33.72549019607843,22.352941176470587,96,509,27,34,5.63,6.2745098039215685,1753.0,552,25,15.686274509803921,1508611422.4503357
16.862745098039216,32.94117647058823,21.568627450980394,96,509,31,34,5.89,5.882352941176471,1761.75,553,25,14.901960784313726,1508611423.2528396
14.901960784313726,33.333333333333336,21.96078431372549,96,509,25,34,4.41,5.490196078431373,1776.25,553,26,14.117647058823529,1508611424.0040662
18.03921568627451,33.333333333333336,21.96078431372549,96,509,24,34,5.23,5.882352941176471,1759.0,555,25,15.294117647058824,1508611424.7203438
15.686274509803921,32.94117647058823,21.568627450980394,96,509,26,34,4.89,5.098039215686274,1743.75,555,25,14.901960784313726,1508611425.5177934
14.509803921568627,32.549019607843135,21.568627450980394,96,509,23,34,4.46,5.098039215686274,1720.75,556,25,14.117647058823529,1508611426.3753355
15.294117647058822,32.94117647058823,21.568627450980394,96,509,21,34,4.46,5.098039215686274,1696.5,556,25,14.509803921568627,1508611427.0853732
15.686274509803921,32.94117647058823,21.568627450980394,96,509,23,35,4.46,5.490196078431373,1671.25,556,24,14.509803921568627,1508611427.792865
15.686274509803921,32.94117647058823,21.568627450980394,96,509,24,35,4.41,5.490196078431373,1641.0,558,24,14.509803921568627,1508611428.5765977
16.470588235294116,32.94117647058823,21.568627450980394,96,509,24,35,4.55,5.490196078431373,1629.25,558,24,14.509803921568627,1508611429.3453646
16.470588235294116,32.94117647058823,21.96078431372549,96,509,24,36,4.65,5.490196078431373,1605.75,560,23,14.509803921568627,1508611430.1178508
22.352941176470587,33.72549019607843,22.745098039215687,96,509,25,36,5.48,7.0588235294117645,1611.5,560,23,15.294117647058824,1508611430.8454
28.235294117647058,34.11764705882353,23.137254901960784,96,509,33,36,8.39,7.8431372549019605,1610.75,561,23,16.862745098039216,1508611431.5353043
29.41176470588235,34.11764705882353,23.137254901960784,96,509,42,36,8.74,7.8431372549019605,1674.75,561,24,16.862745098039216,1508611432.2154636
30.980392156862745,34.509803921568626,23.529411764705884,96,509,43,36,9.32,8.235294117647058,1738.5,563,25,17.254901960784313,1508611432.9203508
30.980392156862745,31.372549019607842,20.784313725490197,96,509,46,35,10.57,6.666666666666667,1825.25,563,27,17.647058823529413,1508611433.7479668
11.372549019607844,31.764705882352942,20.784313725490197,96,510,23,35,2.86,3.9215686274509802,1895.5,564,28,13.333333333333334,1508611434.6091514
10.196078431372548,31.764705882352942,20.784313725490197,96,510,16,34,2.86,3.9215686274509802,1813.0,564,26,13.333333333333334,1508611435.4454672
10.980392156862745,31.764705882352942,20.784313725490197,96,510,17,34,2.72,3.9215686274509802,1558.0,566,22,13.333333333333334,1508611436.4879622
11.76470588235294,31.764705882352942,20.784313725490197,96,510,19,35,2.65,3.9215686274509802,1349.75,566,19,13.333333333333334,1508611437.3153403
12.156862745098039,31.372549019607842,20.784313725490197,96,510,21,35,2.59,3.9215686274509802,1223.25,568,18,12.941176470588236,1508611438.123043
18.431372549019606,31.764705882352942,20.784313725490197,96,510,23,35,3.36,3.9215686274509802,907.75,568,17,13.333333333333334,1508611438.8729863
17.254901960784313,35.68627450980392,24.313725490196077,96,510,25,35,2.38,9.019607843137255,882.25,569,17,12.941176470588236,1508611439.5455022
32.15686274509804,36.07843137254902,24.705882352941178,96,510,64,36,12.15,9.411764705882353,1329.5,569,16,18.431372549019606,1508611440.41798
44.705882352941174,37.64705882352941,26.666666666666668,96,510,51,35,17.2,13.72549019607843,2121.75,571,19,20.392156862745097,1508611441.2729847
12.156862745098039,31.764705882352942,20.784313725490197,96,510,66,35,9.55,3.9215686274509802,2721.0,571,24,13.72549019607843,1508611442.1605265
9.411764705882353,32.94117647058823,21.96078431372549,96,510,14,34,3.17,4.313725490196078,2476.25,572,25,13.333333333333334,1508611442.9767518
20.784313725490197,34.11764705882353,22.745098039215687,96,510,17,34,5.78,6.666666666666667,1731.25,572,25,15.686274509803921,1508611443.7353747
18.823529411764707,33.333333333333336,22.352941176470587,96,510,31,33,5.84,6.2745098039215685,1719.0,574,25,15.294117647058824,1508611444.5155468
15.294117647058822,31.764705882352942,20.784313725490197,96,510,28,33,5.63,4.313725490196078,1729.0,574,25,15.294117647058824,1508611445.2279677
10.980392156862745,31.764705882352942,20.784313725490197,96,510,19,33,2.82,3.9215686274509802,1720.0,576,25,13.333333333333334,1508611446.1005042
10.588235294117647,31.764705882352942,20.784313725490197,96,510,17,33,2.72,3.9215686274509802,1623.75,576,24,12.941176470588236,1508611446.839311
11.76470588235294,31.372549019607842,20.784313725490197,96,510,16,33,2.69,3.9215686274509802,1524.25,577,22,13.333333333333334,1508611447.637811
13.72549019607843,31.764705882352942,20.784313725490197,96,510,19,34,2.82,3.9215686274509802,1253.0,577,18,13.333333333333334,1508611448.4030864
14.509803921568627,32.549019607843135,21.568627450980394,96,510,22,34,2.56,3.9215686274509802,1040.25,579,15,13.333333333333334,1508611449.1031227
26.666666666666668,34.509803921568626,23.529411764705884,96,510,24,34,4.69,7.0588235294117645,985.75,579,14,15.294117647058824,1508611449.8617861
45.88235294117647,34.509803921568626,23.529411764705884,96,510,50,34,9.32,8.627450980392156,1014.75,580,15,17.254901960784313,1508611450.5979578
44.31372549019608,34.90196078431372,23.92156862745098,96,510,63,34,9.85,9.019607843137255,1219.5,580,18,18.03921568627451,1508611451.4329772
40.0,34.509803921568626,23.529411764705884,96,510,63,33,10.65,8.627450980392156,1437.25,582,21,18.03921568627451,1508611452.1955755
34.509803921568626,34.509803921568626,23.137254901960784,96,510,54,33,10.32,8.235294117647058,1628.5,582,24,17.647058823529413,1508611453.0780873
23.137254901960784,33.72549019607843,22.745098039215687,96,510,49,33,8.53,6.666666666666667,1752.0,584,25,15.686274509803921,1508611453.7955754
30.588235294117645,34.90196078431372,23.529411764705884,96,510,33,32,9.700000000000001,8.627450980392156,1807.5,584,26,17.647058823529413,1508611454.540372
30.588235294117645,34.509803921568626,23.137254901960784,96,510,45,32,10.65,8.235294117647058,1881.5,585,27,17.647058823529413,1508611455.245571
26.666666666666668,34.509803921568626,23.137254901960784,96,510,41,31,9.700000000000001,8.235294117647058,1990.25,585,29,17.254901960784313,1508611456.040576
27.84313725490196,34.509803921568626,23.137254901960784,96,510,38,31,10.4,8.235294117647058,2060.5,587,30,17.647058823529413,1508611456.8280985
22.352941176470587,33.72549019607843,22.745098039215687,96,510,38,31,9.17,7.0588235294117645,2131.75,587,31,16.862745098039216,1508611457.7531183
16.470588235294116,32.94117647058823,21.568627450980394,96,510,28,31,7.22,5.882352941176471,2161.25,588,31,15.686274509803921,1508611458.455582
12.549019607843137,32.549019607843135,21.176470588235293,96,510,20,30,4.32,4.705882352941177,2154.5,588,31,14.509803921568627,1508611459.228087
12.941176470588236,32.94117647058823,21.568627450980394,96,510,16,30,3.83,5.098039215686274,2121.0,590,31,14.117647058823529,1508611459.9706686
15.294117647058822,33.333333333333336,21.96078431372549,96,510,18,31,4.89,5.490196078431373,2043.0,590,30,14.901960784313726,1508611460.6481576
16.470588235294116,33.333333333333336,22.352941176470587,96,510,21,31,5.38,6.2745098039215685,2011.75,592,29,15.294117647058824,1508611461.4555998
15.686274509803921,32.94117647058823,21.568627450980394,96,510,24,31,5.43,5.490196078431373,2001.5,592,29,14.901960784313726,1508611462.1980417
14.901960784313726,33.333333333333336,21.96078431372549,96,510,21,32,4.46,5.882352941176471,1952.0,592,29,14.509803921568627,1508611462.9556084
16.470588235294116,33.333333333333336,22.352941176470587,96,510,22,32,5.48,5.882352941176471,1958.0,593,28,15.294117647058824,1508611463.618144
17.647058823529413,33.72549019607843,22.352941176470587,96,510,24,32,5.84,6.2745098039215685,1919.25,595,28,15.294117647058824,1508611464.6479719
16.470588235294116,33.333333333333336,22.352941176470587,96,510,26,32,5.58,6.2745098039215685,1932.25,595,28,15.294117647058824,1508611465.518143
17.254901960784313,33.72549019607843,22.352941176470587,96,510,25,32,5.63,6.2745098039215685,1904.0,596,28,15.294117647058824,1508611466.3206623
17.254901960784313,33.333333333333336,22.352941176470587,96,510,26,32,5.78,6.2745098039215685,1911.5,596,28,15.294117647058824,1508611467.0231397
16.07843137254902,33.333333333333336,21.96078431372549,96,510,25,32,5.38,5.882352941176471,1898.25,598,28,14.901960784313726,1508611467.9931467
16.470588235294116,33.333333333333336,21.96078431372549,96,510,24,31,5.43,6.2745098039215685,1915.0,598,28,15.294117647058824,1508611468.7181683
15.686274509803921,32.94117647058823,21.568627450980394,96,510,25,31,5.48,5.098039215686274,1896.75,600,27,14.901960784313726,1508611469.4681523
15.294117647058822,32.94117647058823,21.568627450980394,96,510,21,32,4.6000000000000005,5.490196078431373,1869.5,600,27,14.901960784313726,1508611470.3294184
15.686274509803921,32.94117647058823,21.568627450980394,96,510,22,32,5.08,5.490196078431373,1857.25,601,27,14.509803921568627,1508611471.1244156
15.686274509803921,32.94117647058823,21.568627450980394,96,510,23,32,4.84,5.490196078431373,1837.25,601,27,14.509803921568627,1508611471.8956506
12.156862745098039,32.549019607843135,21.176470588235293,96,510,22,32,3.75,4.313725490196078,1821.75,603,26,13.333333333333334,1508611472.8182292
12.156862745098039,31.764705882352942,20.784313725490197,96,510,18,33,3.5500000000000003,4.313725490196078,1770.5,603,26,13.72549019607843,1508611473.663215
10.980392156862745,31.764705882352942,20.784313725490197,96,510,17,33,2.92,3.9215686274509802,1710.25,604,25,13.333333333333334,1508611474.4456272
12.156862745098039,31.372549019607842,20.784313725490197,96,510,17,33,2.75,4.313725490196078,1495.25,604,22,13.333333333333334,1508611475.1932216
18.431372549019606,31.764705882352942,20.784313725490197,96,510,20,33,2.82,4.313725490196078,1178.25,606,17,13.333333333333334,1508611475.9932048
20.784313725490197,31.764705882352942,20.784313725490197,96,510,31,34,3.96,4.313725490196078,872.75,606,10,13.72549019607843,1508611476.920736
39.21568627450981,35.294117647058826,24.313725490196077,96,510,30,34,3.29,9.803921568627452,903.75,608,7,15.686274509803921,1508611477.8182263
32.94117647058823,35.294117647058826,23.92156862745098,96,510,62,34,10.99,9.019607843137255,1695.75,608,7,18.03921568627451,1508611478.6670702
45.09803921568627,35.68627450980392,24.313725490196077,96,510,53,33,13.38,9.803921568627452,1325.25,609,12,18.823529411764707,1508611479.5783174
38.03921568627451,35.68627450980392,24.705882352941178,96,510,61,33,13.48,9.803921568627452,1853.75,609,16,18.823529411764707,1508611480.4557676
37.254901960784316,36.07843137254902,24.705882352941178,96,510,52,32,15.030000000000001,10.980392156862745,2237.5,611,20,19.215686274509803,1508611481.1783264
37.64705882352941,31.764705882352942,20.784313725490197,96,510,52,31,17.84,11.372549019607844,2635.5,611,23,20.392156862745097,1508611482.0882926
9.019607843137255,31.764705882352942,20.784313725490197,96,510,34,31,2.79,4.313725490196078,2899.25,612,26,12.941176470588236,1508611482.9182992
42.745098039215684,36.470588235294116,25.098039215686274,96,510,15,30,14.71,10.588235294117647,1793.25,614,25,19.607843137254903,1508611483.8347208
45.09803921568627,36.470588235294116,25.098039215686274,96,510,60,30,15.38,10.980392156862745,1873.75,614,27,20.0,1508611484.798377
42.745098039215684,35.68627450980392,24.313725490196077,96,510,62,30,16.330000000000002,10.588235294117647,2056.75,616,30,20.0,1508611485.5783534
35.294117647058826,35.294117647058826,23.92156862745098,96,510,56,29,14.290000000000001,9.411764705882353,2240.0,616,32,18.823529411764707,1508611486.320838
29.80392156862745,34.509803921568626,23.529411764705884,96,510,48,29,13.58,8.627450980392156,2344.75,617,34,18.431372549019606,1508611486.968339
23.52941176470588,34.509803921568626,23.137254901960784,96,510,39,29,11.07,7.8431372549019605,2433.5,617,35,17.647058823529413,1508611487.8058772
29.41176470588235,36.470588235294116,25.098039215686274,96,510,33,28,10.32,10.980392156862745,2472.0,619,36,17.647058823529413,1508611488.689603
39.21568627450981,34.509803921568626,20.784313725490197,96,510,50,28,18.89,10.980392156862745,2526.75,619,37,20.784313725490197,1508611489.3208008
9.411764705882353,31.372549019607842,20.784313725490197,96,510,40,28,2.69,4.313725490196078,2617.0,619,38,12.941176470588236,1508611490.0732844
10.980392156862745,31.764705882352942,20.784313725490197,96,510,14,28,3.17,4.313725490196078,1927.75,620,38,13.333333333333334,1508611490.7808535
12.941176470588236,32.549019607843135,21.176470588235293,96,510,19,28,3.25,3.9215686274509802,1271.25,620,37,13.333333333333334,1508611491.4733834
13.333333333333334,32.94117647058823,21.568627450980394,96,510,19,28,3.36,6.2745098039215685,1564.5,622,35,13.72549019607843,1508611492.170858
18.431372549019606,32.94117647058823,21.568627450980394,96,510,25,28,5.68,6.2745098039215685,1678.5,622,34,15.294117647058824,1508611492.8710093
20.0,32.549019607843135,21.176470588235293,96,510,29,29,5.73,5.882352941176471,1656.75,624,34,15.294117647058824,1508611493.5510054
16.862745098039216,32.94117647058823,21.568627450980394,96,510,28,29,4.32,6.2745098039215685,1645.25,624,34,14.509803921568627,1508611494.3959255
