ABSOLUTE_LOAD,ACCELERATOR_POS_D,ACCELERATOR_POS_E,BAROMETRIC_PRESSURE,DISTANCE_W_MIL,INTAKE_PRESSURE,INTAKE_TEMP,MAF,RELATIVE_THROTTLE_POS,RPM,RUN_TIME,SPEED,THROTTLE_POS,time
31.764705882352942,34.11764705882353,23.137254901960784,96,537,43,15,14.5,9.803921568627452,2522.0,2729,85,18.823529411764707,1508613599.73184
31.764705882352942,34.11764705882353,23.137254901960784,96,537,43,15,14.5,9.803921568627452,2527.0,2731,85,18.823529411764707,1508613600.3292823
30.19607843137255,34.11764705882353,23.137254901960784,96,537,43,15,14.18,9.803921568627452,2537.25,2731,85,18.431372549019606,1508613600.9855459
30.588235294117645,34.11764705882353,23.137254901960784,96,537,42,15,14.18,9.803921568627452,2546.75,2732,86,18.823529411764707,1508613601.6167793
30.588235294117645,34.11764705882353,23.137254901960784,96,537,42,15,13.88,9.411764705882353,2557.0,2732,86,18.823529411764707,1508613602.2567842
30.19607843137255,34.11764705882353,23.137254901960784,96,537,42,15,13.98,9.803921568627452,2563.75,2734,86,18.823529411764707,1508613602.9316926
30.588235294117645,34.11764705882353,23.137254901960784,96,537,42,15,14.08,9.803921568627452,2568.75,2734,86,18.823529411764707,1508613603.5917673
30.588235294117645,34.11764705882353,23.137254901960784,96,537,43,15,14.08,9.803921568627452,2576.5,2734,87,18.823529411764707,1508613604.2292426
30.19607843137255,34.11764705882353,23.137254901960784,96,537,42,15,13.98,9.803921568627452,2583.0,2736,87,18.823529411764707,1508613604.8880801
36.07843137254902,34.90196078431372,23.92156862745098,96,537,42,15,14.92,10.980392156862745,2594.25,2736,87,19.215686274509803,1508613605.5668364
42.35294117647059,35.294117647058826,23.92156862745098,96,537,53,15,20.41,11.764705882352942,2607.75,2737,88,21.176470588235293,1508613606.2042997
40.78431372549019,34.90196078431372,23.92156862745098,96,537,56,15,19.03,11.764705882352942,2629.5,2737,88,20.784313725490197,1508613606.8293006
40.78431372549019,34.90196078431372,23.92156862745098,96,537,54,15,19.580000000000002,11.764705882352942,2647.25,2737,89,20.784313725490197,1508613607.4793315
68.62745098039215,40.78431372549019,29.80392156862745,96,537,55,15,34.85,22.352941176470587,2667.75,2739,90,27.45098039215686,1508613608.109306
78.0392156862745,43.92156862745098,32.94117647058823,96,537,88,15,38.43,29.019607843137255,2721.75,2739,91,35.68627450980392,1508613608.7843199
77.6470588235294,44.31372549019608,32.94117647058823,96,537,91,14,39.09,29.80392156862745,2778.25,2740,94,39.21568627450981,1508613609.3877034
76.07843137254902,42.35294117647059,30.980392156862745,96,537,91,14,38.43,27.45098039215686,2844.25,2740,96,38.431372549019606,1508613610.0365772
74.11764705882352,41.568627450980394,30.19607843137255,96,537,90,14,39.53,24.705882352941178,2896.25,2740,98,34.509803921568626,1508613610.7080724
70.58823529411765,39.21568627450981,27.058823529411764,96,538,88,14,38.43,21.176470588235293,2952.0,2742,99,31.372549019607842,1508613611.3368323
40.0,31.372549019607842,20.784313725490197,96,538,81,14,27.27,7.450980392156863,3003.25,2742,101,23.529411764705884,1508613612.029337
7.450980392156863,31.764705882352942,20.784313725490197,96,538,28,14,3.21,3.9215686274509802,3004.0,2744,101,12.941176470588236,1508613612.6793025
17.254901960784313,34.11764705882353,22.745098039215687,96,538,12,14,3.14,9.019607843137255,2980.0,2744,100,15.686274509803921,1508613613.2855797
30.980392156862745,34.90196078431372,23.92156862745098,96,538,32,14,14.08,10.980392156862745,2971.0,2744,99,19.215686274509803,1508613613.931867
39.21568627450981,35.68627450980392,24.313725490196077,96,538,46,14,19.71,12.156862745098039,2954.25,2745,99,20.784313725490197,1508613614.6056027
47.450980392156865,36.470588235294116,25.098039215686274,96,538,54,14,24.150000000000002,14.117647058823529,2961.25,2745,99,22.352941176470587,1508613615.204373
50.19607843137255,36.86274509803921,26.274509803921568,96,538,63,14,26.59,14.901960784313726,2983.0,2747,100,23.529411764705884,1508613615.8593574
58.8235294117647,38.03921568627451,26.666666666666668,96,538,69,14,32.53,17.254901960784313,3005.75,2747,101,26.274509803921568,1508613616.5055618
58.431372549019606,38.03921568627451,26.666666666666668,96,538,75,14,32.14,17.254901960784313,3041.25,2747,102,26.274509803921568,1508613617.1293156
59.2156862745098,37.64705882352941,26.274509803921568,96,538,75,14,33.1,17.254901960784313,3075.75,2748,103,26.274509803921568,1508613617.7869353
54.11764705882353,36.470588235294116,25.098039215686274,96,538,73,14,32.14,14.901960784313726,3102.25,2748,104,25.49019607843137,1508613618.404223
22.745098039215687,31.764705882352942,20.784313725490197,96,538,65,14,22.91,4.705882352941177,3130.25,2750,105,20.784313725490197,1508613619.0581167
6.2745098039215685,31.764705882352942,20.784313725490197,96,538,19,14,2.72,3.9215686274509802,3097.0,2750,105,12.941176470588236,1508613619.6693695
6.666666666666667,31.764705882352942,20.784313725490197,96,538,12,14,3.0,4.313725490196078,3084.0,2750,104,13.333333333333334,1508613620.2869203
11.372549019607844,32.94117647058823,21.568627450980394,96,538,12,14,3.0300000000000002,5.882352941176471,3043.0,2752,102,14.901960784313726,1508613620.9355836
14.901960784313726,32.94117647058823,21.96078431372549,96,538,17,14,6.93,7.0588235294117645,3011.25,2752,101,16.07843137254902,1508613621.5868416
18.823529411764707,34.11764705882353,23.137254901960784,96,538,22,14,8.67,9.411764705882353,2991.0,2753,100,16.470588235294116,1508613622.2368445
31.764705882352942,34.90196078431372,23.92156862745098,96,538,35,15,16.45,10.980392156862745,2976.25,2753,100,19.607843137254903,1508613622.8555257
35.68627450980392,34.90196078431372,23.92156862745098,96,538,46,15,18.89,11.372549019607844,2975.0,2753,100,20.392156862745097,1508613623.4993138
40.3921568627451,36.07843137254902,25.098039215686274,96,538,49,15,20.13,12.941176470588236,2983.0,2755,100,21.176470588235293,1508613624.1643746
53.72549019607843,37.64705882352941,26.274509803921568,96,538,60,15,29.55,16.07843137254902,2990.5,2755,100,24.705882352941178,1508613624.8106866
58.431372549019606,38.03921568627451,26.666666666666668,96,538,73,14,32.14,17.254901960784313,3020.25,2756,101,26.274509803921568,1508613625.4565358
58.431372549019606,38.03921568627451,26.666666666666668,96,538,74,14,32.33,17.254901960784313,3050.75,2756,103,26.274509803921568,1508613626.1043763
58.431372549019606,38.03921568627451,26.666666666666668,96,538,74,14,32.72,17.254901960784313,3085.0,2756,104,26.274509803921568,1508613626.7543712
57.64705882352941,38.03921568627451,26.666666666666668,96,538,74,14,32.53,17.254901960784313,3112.5,2758,105,26.274509803921568,1508613627.379414
57.64705882352941,38.03921568627451,26.666666666666668,96,538,74,14,32.910000000000004,17.254901960784313,3145.25,2758,106,26.274509803921568,1508613628.0043783
57.64705882352941,38.03921568627451,26.666666666666668,96,538,73,14,33.49,17.254901960784313,3176.75,2760,107,26.274509803921568,1508613628.6821659
57.64705882352941,38.03921568627451,26.666666666666668,96,538,73,14,33.49,17.254901960784313,3200.5,2760,108,26.274509803921568,1508613629.2820063
57.254901960784316,38.03921568627451,26.666666666666668,96,538,73,14,33.69,17.254901960784313,3231.0,2760,109,26.274509803921568,1508613629.9481854
57.64705882352941,37.64705882352941,26.666666666666668,96,538,73,14,34.27,17.254901960784313,3259.25,2761,109,26.274509803921568,1508613630.504384
56.07843137254902,37.64705882352941,26.274509803921568,96,538,72,14,33.88,16.862745098039216,3282.75,2761,110,25.88235294117647,1508613631.123241
54.90196078431372,37.64705882352941,26.274509803921568,96,538,70,14,33.1,16.862745098039216,3311.0,2763,111,25.88235294117647,1508613631.7355638
54.11764705882353,37.64705882352941,26.274509803921568,96,538,70,14,32.910000000000004,16.470588235294116,3342.25,2763,112,25.49019607843137,1508613632.429559
54.509803921568626,37.64705882352941,26.274509803921568,96,538,68,14,33.3,16.470588235294116,3364.0,2763,113,25.49019607843137,1508613633.0821252
54.509803921568626,37.64705882352941,26.274509803921568,96,538,67,14,33.49,16.470588235294116,3383.5,2764,114,25.49019607843137,1508613633.6544046
53.333333333333336,37.64705882352941,26.274509803921568,96,538,67,14,33.3,16.470588235294116,3406.5,2764,115,25.49019607843137,1508613634.2543771
53.72549019607843,37.64705882352941,26.274509803921568,96,538,67,14,33.49,16.470588235294116,3431.5,2764,115,25.49019607843137,1508613634.8856626
52.94117647058823,37.64705882352941,26.274509803921568,96,538,67,14,33.1,16.470588235294116,3448.5,2766,116,25.49019607843137,1508613635.5319607
51.76470588235294,37.254901960784316,25.88235294117647,96,538,66,14,32.14,16.07843137254902,3463.0,2766,117,25.098039215686274,1508613636.1619322
49.411764705882355,36.86274509803921,25.49019607843137,96,538,64,14,32.33,15.294117647058824,3483.0,2768,117,25.098039215686274,1508613636.806984
45.88235294117647,35.68627450980392,23.92156862745098,96,538,61,14,29.72,14.117647058823529,3502.25,2768,118,23.92156862745098,1508613637.4839926
9.803921568627452,31.764705882352942,20.784313725490197,96,538,50,14,8.74,4.313725490196078,3501.5,2768,118,14.117647058823529,1508613638.0544162
7.0588235294117645,31.372549019607842,20.784313725490197,96,538,11,14,3.47,4.313725490196078,3480.5,2769,117,13.72549019607843,1508613638.6869955
6.666666666666667,31.764705882352942,20.784313725490197,96,538,11,14,3.3200000000000003,4.313725490196078,3424.25,2769,115,13.333333333333334,1508613639.3294477
6.2745098039215685,31.764705882352942,20.784313725490197,96,538,11,14,3.36,4.313725490196078,3375.25,2771,113,13.333333333333334,1508613640.0107594
8.235294117647058,32.549019607843135,21.568627450980394,96,538,11,14,3.21,5.882352941176471,3329.0,2771,112,13.333333333333334,1508613640.6670036
14.901960784313726,33.72549019607843,22.745098039215687,96,538,15,14,5.89,8.235294117647058,3301.25,2771,111,16.07843137254902,1508613641.2820199
28.235294117647058,34.509803921568626,23.529411764705884,96,538,25,15,15.38,10.588235294117647,3285.5,2772,110,19.607843137254903,1508613641.9056659
31.372549019607842,34.90196078431372,23.92156862745098,96,538,40,15,17.71,11.372549019607844,3256.5,2772,110,20.392156862745097,1508613642.5319335
40.78431372549019,36.470588235294116,25.098039215686274,96,538,45,15,23.21,13.72549019607843,3261.0,2774,109,21.96078431372549,1508613643.1644638
47.450980392156865,36.470588235294116,25.49019607843137,96,538,58,15,27.96,14.509803921568627,3269.5,2774,110,23.92156862745098,1508613643.779211
48.23529411764706,37.64705882352941,26.666666666666668,96,538,61,15,28.650000000000002,15.294117647058824,3276.25,2774,110,23.92156862745098,1508613644.4070103
60.78431372549019,38.431372549019606,27.058823529411764,96,539,67,15,37.14,18.431372549019606,3291.75,2776,111,27.45098039215686,1508613645.0294712
51.76470588235294,36.07843137254902,24.705882352941178,96,539,74,15,34.660000000000004,14.509803921568627,3323.5,2776,112,26.274509803921568,1508613645.6592076
10.980392156862745,31.764705882352942,20.784313725490197,96,539,58,14,13.38,3.9215686274509802,3342.0,2777,113,15.294117647058824,1508613646.3119454
6.2745098039215685,31.764705882352942,20.784313725490197,96,539,11,14,2.96,3.9215686274509802,3314.75,2777,111,13.333333333333334,1508613646.9607139
5.88235294117647,32.549019607843135,21.568627450980394,96,539,11,14,2.92,5.098039215686274,3273.5,2777,110,13.333333333333334,1508613647.5795288
10.196078431372548,32.549019607843135,21.568627450980394,96,539,13,14,4.89,5.882352941176471,3245.0,2779,109,14.509803921568627,1508613648.2394686
11.372549019607844,32.549019607843135,21.568627450980394,96,539,16,15,5.78,5.882352941176471,3198.0,2779,108,15.294117647058824,1508613648.86572
11.372549019607844,32.94117647058823,21.568627450980394,96,539,16,15,5.63,6.2745098039215685,3173.75,2780,106,14.901960784313726,1508613649.5103116
13.72549019607843,32.94117647058823,21.96078431372549,96,539,17,15,6.47,6.666666666666667,3139.5,2780,105,16.07843137254902,1508613650.1595242
14.509803921568627,32.94117647058823,21.96078431372549,96,539,20,15,6.93,7.0588235294117645,3105.75,2780,104,16.07843137254902,1508613650.8095245
18.431372549019606,33.333333333333336,22.352941176470587,96,539,22,15,9.85,7.8431372549019605,3081.75,2782,103,17.254901960784313,1508613651.4631257
19.215686274509803,31.764705882352942,20.784313725490197,96,539,26,15,10.32,5.882352941176471,3070.0,2782,103,17.254901960784313,1508613652.0819743
7.450980392156863,31.764705882352942,20.784313725490197,96,539,19,15,3.0300000000000002,4.313725490196078,3010.5,2784,102,13.333333333333334,1508613652.7045228
6.666666666666667,31.764705882352942,20.784313725490197,96,539,13,15,2.72,4.313725490196078,2869.25,2784,96,13.333333333333334,1508613653.3570185
7.8431372549019605,31.372549019607842,20.784313725490197,96,539,13,15,3.1,4.313725490196078,2706.75,2784,91,13.333333333333334,1508613654.007081
8.235294117647058,31.764705882352942,20.784313725490197,96,539,14,15,3.0300000000000002,4.313725490196078,2569.75,2785,87,13.333333333333334,1508613654.654587
8.627450980392156,31.764705882352942,20.784313725490197,96,539,14,15,3.0700000000000003,4.313725490196078,2418.5,2785,81,13.333333333333334,1508613655.3308685
10.196078431372548,31.764705882352942,20.784313725490197,96,539,14,16,3.0300000000000002,4.705882352941177,2237.25,2787,75,12.941176470588236,1508613655.9932218
12.941176470588236,31.764705882352942,20.784313725490197,96,539,17,16,3.3200000000000003,4.705882352941177,1755.5,2787,69,13.72549019607843,1508613656.6546493
11.76470588235294,31.764705882352942,20.784313725490197,96,539,21,16,2.89,4.313725490196078,1513.75,2787,65,13.333333333333334,1508613657.3071408
9.803921568627452,31.372549019607842,20.784313725490197,96,539,17,16,3.0,4.313725490196078,2171.0,2788,60,13.333333333333334,1508613657.9331403
10.588235294117647,31.372549019607842,20.784313725490197,96,539,15,16,3.1,4.313725490196078,2043.25,2788,56,13.333333333333334,1508613658.6045809
10.980392156862745,31.764705882352942,20.784313725490197,96,539,17,17,3.29,4.313725490196078,1944.25,2790,53,13.333333333333334,1508613659.2819943
10.980392156862745,31.764705882352942,20.784313725490197,96,539,16,17,2.82,4.705882352941177,1859.25,2790,51,12.941176470588236,1508613659.8821836
16.07843137254902,31.372549019607842,20.784313725490197,96,539,20,17,3.5500000000000003,4.705882352941177,1355.25,2792,49,13.72549019607843,1508613660.5357113
18.03921568627451,31.764705882352942,20.784313725490197,96,539,28,17,3.3200000000000003,4.313725490196078,1029.0,2792,47,13.333333333333334,1508613661.1994917
10.588235294117647,31.372549019607842,20.784313725490197,96,539,24,17,3.29,4.313725490196078,1537.0,2792,45,13.72549019607843,1508613661.7920125
16.470588235294116,33.333333333333336,22.352941176470587,96,539,16,18,2.92,7.450980392156863,2101.25,2793,43,14.901960784313726,1508613662.784565
37.254901960784316,34.509803921568626,23.137254901960784,96,539,30,18,13.48,10.196078431372548,2041.0,2793,42,18.823529411764707,1508613663.4332733
42.35294117647059,34.509803921568626,23.137254901960784,96,539,53,18,15.49,10.196078431372548,2058.5,2795,42,19.607843137254903,1508613664.0993981
40.0,34.11764705882353,23.137254901960784,96,539,55,17,15.030000000000001,9.803921568627452,2094.5,2795,43,19.215686274509803,1508613664.6670861
33.72549019607843,33.72549019607843,22.745098039215687,96,539,52,17,14.290000000000001,8.627450980392156,2126.0,2796,44,18.823529411764707,1508613665.3147564
49.411764705882355,35.68627450980392,24.705882352941178,96,539,45,17,17.46,12.941176470588236,2137.0,2796,44,20.392156862745097,1508613665.987118
53.72549019607843,35.68627450980392,24.705882352941178,96,539,68,17,20.98,12.941176470588236,2172.0,2796,45,22.352941176470587,1508613666.6319718
47.05882352941176,34.11764705882353,22.745098039215687,96,539,69,16,19.44,10.980392156862745,2226.5,2798,46,21.176470588235293,1508613667.2732828
31.372549019607842,33.72549019607843,22.352941176470587,96,539,56,16,12.42,9.019607843137255,2254.0,2798,47,18.03921568627451,1508613667.9094882
30.588235294117645,32.94117647058823,21.568627450980394,96,539,42,16,12.15,8.627450980392156,2238.5,2800,46,18.03921568627451,1508613668.5858085
19.607843137254903,33.333333333333336,21.96078431372549,96,539,36,16,6.36,7.450980392156863,2214.25,2800,46,15.686274509803921,1508613669.2133567
27.84313725490196,33.333333333333336,22.352941176470587,96,539,32,16,10.49,8.235294117647058,2172.0,2800,45,17.254901960784313,1508613669.8595955
32.15686274509804,33.333333333333336,21.96078431372549,96,539,39,16,11.34,8.627450980392156,2138.5,2801,44,18.03921568627451,1508613670.5358539
17.254901960784313,32.549019607843135,21.176470588235293,96,539,39,15,6.8100000000000005,5.490196078431373,2111.75,2801,43,15.686274509803921,1508613671.1620421
35.294117647058826,34.90196078431372,23.529411764705884,96,539,24,15,6.99,10.980392156862745,2061.5,2803,42,18.03921568627451,1508613671.807186
45.490196078431374,34.509803921568626,23.137254901960784,96,539,55,15,16.95,10.588235294117647,2043.0,2803,42,20.0,1508613672.4608686
17.254901960784313,31.372549019607842,20.784313725490197,96,539,58,15,4.94,4.313725490196078,2078.0,2803,43,13.72549019607843,1508613673.1096256
10.588235294117647,31.764705882352942,20.784313725490197,96,539,19,15,2.86,4.313725490196078,2020.5,2804,42,13.333333333333334,1508613673.7671428
10.588235294117647,31.372549019607842,20.784313725490197,96,539,16,15,3.0,4.313725490196078,1916.0,2804,39,13.333333333333334,1508613674.4045773
12.156862745098039,31.372549019607842,20.784313725490197,96,539,17,15,3.36,4.313725490196078,1710.75,2806,35,13.333333333333334,1508613675.004612
12.549019607843137,35.294117647058826,24.705882352941178,96,539,19,15,3.25,7.450980392156863,1533.0,2806,32,13.333333333333334,1508613675.6544306
76.07843137254902,37.254901960784316,26.274509803921568,96,539,42,16,22.3,16.07843137254902,1538.5,2806,30,23.92156862745098,1508613676.3045986
71.76470588235294,37.64705882352941,26.274509803921568,96,539,88,16,18.240000000000002,16.470588235294116,1532.25,2808,32,25.098039215686274,1508613676.9844813
38.8235294117647,31.764705882352942,20.784313725490197,96,539,87,16,19.98,3.9215686274509802,1647.25,2808,34,23.92156862745098,1508613677.6418357
16.07843137254902,31.372549019607842,20.784313725490197,96,539,37,15,2.72,3.9215686274509802,1581.75,2809,35,12.941176470588236,1508613678.2646
18.823529411764707,34.11764705882353,23.137254901960784,96,539,22,15,3.44,7.0588235294117645,1460.5,2809,34,13.72549019607843,1508613678.8332696
25.88235294117647,35.294117647058826,24.313725490196077,96,539,40,15,9.47,8.627450980392156,1793.75,2809,33,17.254901960784313,1508613679.4321666
59.6078431372549,40.3921568627451,29.41176470588235,96,539,40,16,23.52,18.03921568627451,2262.25,2811,33,22.745098039215687,1508613680.1083758
69.80392156862744,43.529411764705884,32.549019607843135,96,539,85,15,32.14,25.098039215686274,2512.0,2811,37,32.15686274509804,1508613680.7547784
70.19607843137254,44.705882352941174,33.333333333333336,96,539,90,15,36.71,29.019607843137255,2796.5,2812,41,37.254901960784316,1508613681.4347792
25.88235294117647,31.764705882352942,20.784313725490197,96,539,91,15,39.09,4.313725490196078,3122.0,2812,45,31.764705882352942,1508613682.107127
9.411764705882353,32.94117647058823,22.352941176470587,96,539,22,15,3.3200000000000003,4.313725490196078,2768.75,2812,47,13.72549019607843,1508613682.7322907
35.294117647058826,34.509803921568626,23.529411764705884,96,539,17,15,14.71,10.196078431372548,2232.25,2814,46,19.215686274509803,1508613683.3797526
61.17647058823529,37.254901960784316,25.88235294117647,96,539,50,15,27.44,15.686274509803921,2265.75,2814,47,24.705882352941178,1508613684.029718
65.49019607843137,40.0,29.019607843137255,96,539,78,15,28.48,20.392156862745097,2381.5,2816,49,27.058823529411764,1508613684.6796014
68.23529411764706,40.0,28.235294117647058,96,539,89,15,31.95,21.96078431372549,2525.0,2816,52,31.372549019607842,1508613685.3709912
58.03921568627451,37.64705882352941,26.274509803921568,96,539,86,15,28.48,16.862745098039216,2669.25,2816,55,26.274509803921568,1508613686.0097349
43.92156862745098,31.764705882352942,20.784313725490197,96,539,78,15,27.78,5.098039215686274,2801.25,2817,58,24.705882352941178,1508613686.6548772
9.803921568627452,31.372549019607842,20.784313725490197,96,539,30,15,2.96,4.313725490196078,2850.25,2817,59,12.941176470588236,1508613687.37973
11.372549019607844,31.764705882352942,20.784313725490197,96,539,16,15,3.67,4.313725490196078,2019.0,2819,59,13.72549019607843,1508613688.0548346
10.588235294117647,31.764705882352942,20.784313725490197,96,539,18,15,2.82,4.313725490196078,1763.0,2819,58,13.333333333333334,1508613688.6709983
10.196078431372548,31.764705882352942,20.784313725490197,96,539,16,15,3.1,4.313725490196078,2074.0,2820,56,13.333333333333334,1508613689.312225
10.588235294117647,31.764705882352942,20.784313725490197,96,539,16,15,3.21,4.313725490196078,1966.25,2820,54,13.333333333333334,1508613689.9571662
10.588235294117647,31.764705882352942,20.784313725490197,96,539,16,15,2.86,4.705882352941177,1839.5,2820,50,12.941176470588236,1508613690.5847323
